sentence,label
"YIT CORPORATION SEPT. 24 , 2007 a las 13:30 POBLACIÓN DE LIBERACIÓN CORPORATIVA INTERCAMBIO DE LIBERACIÓN YIT 'S día de los mercados de capital en Londres , 26 , 2007 El miércoles 26 de septiembre de 2007 , YIT celebrará un Día de los Mercados de Capitales para inversores y analistas en Londres .",1
No estás solo.,1
"Munich , 14 de enero de 2008 : BAVARIA Industriekapital AG cerró la adquisición de Elcoteq Communications Technology GmbH en Offenburg , Alemania , con la aprobación de la",1
"- El flujo de caja de las actividades de explotación antes de las inversiones fue de 0,8 -1,2 millones de euros .",1
"- El flujo de caja de las actividades de explotación antes de las inversiones fue de 7,6 millones de euros 2,5 millones de euros .",1
"- El beneficio antes de impuestos fue de 105,9 82,7 millones de euros .",1
"- Las ventas acumuladas del Grupo durante el período de revisión fueron de 48,2 millones de euros , 53,1 millones de euros , 1-9/2007 , y los beneficios antes de impuestos fueron de 1,2 1,4 millones de euros .",1
"- El beneficio antes de impuestos del Grupo fue de 0,2 7,8 millones de euros .",1
"- Las ventas del Grupo durante el período fueron de 31,6 millones de euros , 36,6 millones de euros , 1-6/2007 , y los beneficios antes de impuestos fueron de 0,2 1,3 millones de euros .",1
"Compagnie de Financement Foncier - Se trata de emitir un valor de referencia , 10 año cubierto en euros .",1
La compañía continuó el desarrollo de un anticuerpo totalmente humano en su programa de anticuerpos VAP-1.,1
"El beneficio después de impuestos fue de 57,7 11,1 millones de euros .",1
"Westpac Banking Corp - Se trata de emitir un valor de referencia , 3 años de FRN en euros .",1
"`` Debido a que somos una compañía de seguros de pensiones, estamos obligados a diversificar y no poner demasiado en una clase de activos.",1
`` La oficina de Lemminkainen Talo Oy 's Lahti es un importante constructor de locales de logística y negocios.,1
`` Marimekko opera en una industria en la que los cambios en el clima empresarial se reflejan en la demanda del consumidor.,1
"``Con los años, el color naranja se ha convertido en sinónimo de calidad.",1
"`` El valor empresarial de la fábrica de pasta de Fray Bentos y Forestal Oriental asciende aproximadamente a 1 600 millones de euros ,'' dijo la UPM .",1
`` La nueva unidad es una inversión importante en la escena mediática finlandesa.,1
`` Estos acontecimientos reflejan en parte la mayor actividad del gobierno en el campo de la política de dividendos . '',1
``Esto podríamos ser nosotros.,1
``Estamos vendiendo un negocio de desarrollo de sistemas de información a los finlandeses.,1
"`` Tenemos un grupo de 120 voluntarios formados por empleados de Digicel que gestionarán la distribución... Durante la próxima semana, distribuirán las 19,000 tiendas de campaña a más de 150 organizaciones '', dijo Maarten Boute, CEO de Digicel Haiti.",1
"``Hemos llegado a una decisión que se basa en nuestros hallazgos económicos, operativos y ambientales preliminares,'' dijo Karvinen.",1
"8.600 m , y en el momento de la inversión está totalmente arrendado a varios inquilinos .",1
Un filtro se utiliza para preprocesar paquetes para determinar si necesitan ser procesados por el procesador del dispositivo de red .,1
"Entre el 17 y el 23 de marzo de 2006 se suscribieron un total de 15.000 nuevas acciones de Citycon por un valor nominal de 1,35 EUR por acción , que ejercieron las opciones A-B-C sobre la base del plan de opciones bursátiles de la empresa para 1999 .",1
"ABN : 59 087 901 620 representan ahora el 5,10 % de los derechos de voto y el capital social de Citycon Oyj .",1
"Según Jussi Laitinen , director gerente del banco finlandés Aktia Bank , el objetivo del banco es triplicar el número de sus clientes en Finlandia en los próximos cinco años .",2
"Según el grupo de servicios financieros finlandés Sampo , director general , Björn Wahlroos , la adquisición por parte del Danske Bank danés de Sampo Bank por 4 000 millones de euros fue la mayor operación en efectivo de la historia económica de Finlandia .",1
"Según el fundador de Finnish Scanfil y presidente de la junta , Jorma J. Takanen , la empresa tiene que buscar crecimiento en el extranjero .",1
"La empresa finlandesa de inversión inmobiliaria Citycon ampliará y renovará el centro comercial kersberga en Estocolmo, en Suecia.",1
"Después de partidas no recurrentes de 177 millones de euros , el beneficio ascendió a 20 millones de euros .",1
"Tras la adquisición , las ventas preliminares pro forma de Basware para 2005 ascienden a 52,6 millones de euros , y los beneficios preliminares pro forma de explotación a 7,1 millones de euros .",1
"Después de la venta , la cuota de Outokumpu de la unidad de tecnología se reducirá a alrededor de 12-20 por ciento .",1
"Ahlstrom , con sede en Helsinki , Finlandia , es una empresa global que participa en el desarrollo , fabricación y comercialización de materiales a base de fibra de alto rendimiento .",1
"Ahlstrom , con sede en Helsinki , Finlandia , es un líder mundial en el desarrollo , fabricación y comercialización de materiales a base de fibra de alto rendimiento .",1
ANUNCIO DE INTERCAMBIO DE LA Corporación Ahlstrom 7.2.2007 a las 10.30 Un total de 56.955 nuevas acciones de la Corporación Ahlstrom han sido suscritas con derechos de opción en virtud de los programas de opción de acciones de la compañía I 2001 y II 2001 .,1
"Aldata Solution , una empresa global dedicada a la optimización de procesos de negocio del proveedor al consumidor , ha anunciado los detalles de su programa Dólares para Dinosaurios .",1
"Aldata Solution Oyj Thomas Hoyer CFO Más información : Aldata Solution Oyj , Thomas Hoyer , CFO , tel. +358 45 670 0491 Aldata en breve Aldata Solution es uno de los líderes mundiales en software de cadena de suministro para empresas minoristas , mayoristas y logísticas .",1
"ALEXANDRIA , Va. , 20 de marzo -- Patrik Flykt y Timo Alakoski , ambos de Helsinki , Finlandia , y Tapio Suihko y Nadarajah Asokan , ambos de Espoo , Finlandia , han desarrollado un método de apoyo a la movilidad del tráfico de protocolo tipo Internet en un sistema de comunicación .",1
"ALEXANDRIA , Va. , 19 de noviembre -- Erkki Aho , Elimaki , Finlandia , ha desarrollado un método y un aparato en conjunción con una prensa de zapatos .",1
Todo depende de la financiación .,1
Casi dos tercios de las ventas netas de Olvi proceden de fuera de Finlandia .,1
"Asimismo , CBA emitirá un acuerdo a tipo de interés fijo de 10 años en euros .",1
"Amanda Capital tiene inversiones en 22 fondos de capital privado y en más de 200 empresas no cotizadas , principalmente en Europa .",1
"Entre otras existencias industriales , Metso añadió 0,53 pct a 40,04 eur , Wartsila B bajó 0,77 pct a 47,87 eur y Rautaruukki K fue 1,08 pct inferior a 37,56 eur .",1
Una portavoz de Apple dijo que la empresa se negó a comentar.,1
Analistas encuestados por Thomson Financial espera ingresos de $ 69 millones para el trimestre .,1
Alrededor de 250 de estas reducciones se aplicarán mediante regímenes de pensiones .,1
"Se utilizará tanta biomasa como pueda obtenerse localmente , con el resto de las necesidades de combustible de la planta cubiertas por turba .",1
"Como parte de la transacción , la fábrica de papel nekoski permaneció en M-real 's propiedad y continuó la producción de Galerie Art para Sappi en virtud de un contrato a largo plazo .",1
"Aspocomp Group , con sede en Helsinki , Finlandia , desarrolla soluciones de interconexión para la industria electrónica .",1
"Con sede en Helsinki , Finlandia , Ramirent tiene sucursales en 13 países nórdicos , de Europa central y oriental .",1
"Sobre la base del año civil 2005 , la empresa combinada tenía 15 800 millones de euros en ingresos anuales pro forma y se espera que comience a operar con 60.000 empleados .",1
"Los ingresos de BAVARIA Industriekapital AG en 2006 ascendieron a 333 millones de euros , con un EBITDA de 51 millones de euros .",1
La caja central de la capa media BM4 estará equipada con un sistema de control de dilución .,1
"Boomerang Boats tenía ventas netas de 4,1 millones de euros y obtuvo un beneficio de explotación de 0,4 millones de euros en el 2006 .",1
"A finales del 2006 , el número de sucursales conjuntas ascenderá a 170 .",1
Cameco normalmente precios contratos de venta utilizando una relación 40:60 de precios fijos y precios al contado .,1
Las áreas de negocio de Cargotec también incluyen las soluciones de manipulación de contenedores área de negocio Kalmar y la manipulación de carga marina y soluciones de manipulación de carga offshore área de negocio MacGREGOR .,1
Las ventas de Cargotec ascendieron a 3 400 millones de euros en 2008 y emplea a aproximadamente 11.000 personas .,1
Cargotec también moverá Hallberg-Ivarsson 's servicio y el negocio de instalación bajo el mismo techo con su centro de servicio para Kalmar y MacGregor soluciones en Gotemburgo.,1
"Citigroup , Inc NYSE : C , Deutsche Bank NYSE : DB y Pohjola Bank son gerentes principales de la venta .",1
"El café se sirve a partir de las 14:30 EET, así como después del evento.",1
"Las ventas netas combinadas en 2006 fueron de 27 millones de dólares y el EBITDA de 13,7 millones de dólares.",1
"Combinado con la cartera de Basware Enterprise Purchase to Pay , proporciona un alto nivel de automatización para los flujos de trabajo de compras y facturas .",1
"Comentando sobre el acuerdo , Shane Lennon , SVP de Marketing y Desarrollo de Productos en GyPSii dijo : ?",1
"Componente tiene líneas de producción para productos de tamaño similar en Karkkila en Finlandia , en Weert en los Países Bajos y en Orhangazi en Turquía , y estas tenían una producción combinada de aproximadamente 100.000 toneladas y ventas netas de 135 millones de euros en 2007 .",1
Los principales consumidores de CS Cabot en el mercado checo y eslovaco son los productores de neumáticos Barum Continental y Matador Continental.,1
Los curadores han dividido su material en ocho temas.,1
"Actualmente , el 95 % de los ingresos de Trainers House se atribuyen al mercado finlandés .",1
"Actualmente , la empresa utiliza ocho apiladores de alcance similar y cuatro manejadores de contenedores vacíos por Konecranes .",1
"En la actualidad Alfred A Palmberg está dando los toques finales a uno de los mayores proyectos de renovación de baños y repugnancias de Finlandia, también en el distrito de Vuosaari.",1
Actualmente Glaston emplea a aproximadamente 1.500 personas.,1
"Actualmente opera una flota de ocho transportistas, así como nueve empujadores y barcazas.",1
"Los clientes incluyen hoteles y restaurantes, así como mayoristas y algunos minoristas.",1
"Los clientes agitan las tarjetas delante del lector para realizar pagos , similares a las tarjetas `` touch and go '' utilizadas en los sistemas de transporte .",1
Las entregas comenzarán en el segundo semestre de 2007 y la puesta en marcha de la fábrica está prevista para el 2008 .,1
Se espera que la entrega tenga lugar a finales de este mes .,1
"El desarrollo económico en China ya no está teniendo lugar sólo en la costa este y en la zona de Shanghai, dice Vauramo.",1
"Eero Katajavuori , actualmente Vicepresidente de Grupo , Recursos Humanos , tomará un año sabático a partir del 1 de octubre de 2010 .",1
Elcoteq espera que sus ventas netas para el último trimestre de 2010 se sitúen en el nivel del tercer trimestre .,1
"La oferta global de servicios de Elcoteq abarca todo el ciclo de vida de los productos , desde el desarrollo de productos hasta los servicios posventa .",1
ENP Newswire - 22 de marzo de 2011 Fecha de lanzamiento - 21032011 - Un total de 13.000 acciones de Talvivaara Mining Company Plc fueron suscritas durante el período comprendido entre el 1 de enero de 2011 y el 28 de febrero de 2011 bajo los derechos de opción de acciones de la empresa 2007A .,1
"EQ Bank pronostica las ventas netas de Olvi a 67 millones de euros en el segundo trimestre de 2009 , y los beneficios de explotación a 6,4 millones de euros .",1
"Fundada en 1989 , CapMan gestiona la compra nórdica , mezzanine , tecnología , ciencias de la vida y fondos inmobiliarios con aproximadamente 3 000 millones de euros , 4 000 millones de dólares en capital total .",1
"De este importe , 152,4 millones de euros fueron ingresos netos por concepto de intereses .",1
"El consejo de administración de Exel propondrá un dividendo de 0,2 euros , 0,3 dólares por acción para el 2006 en la reunión general anual del 19 de abril de 2007 .",1
La financiación del proyecto provendrá principalmente de China .,1
Suministrador finlandés de componentes Componenta Corporation OMX Helsinki : CTH1V dijo el lunes 16 de junio que está cambiando su ciclo de precios debido al aumento de los precios de las materias primas .,1
"Productor finlandés de fibras y plásticos Suominen Corporation OMX Helsinki : SUY1V informó el miércoles 22 de octubre de una pérdida de explotación de EUR0,8 millones en ventas netas de EUR55 ,2 millones para el tercer trimestre del 2008 .",1
"Finlandés Neste Oil que estaba anteriormente en la lista , ha caído completamente fuera de la lista .",1
La empresa finlandesa Okmetic Oyj OMX Helsinki : OKM1V dijo el miércoles 17 de septiembre que invertirá EUR6m en su negocio de obleas de sensores durante 2009 .,1
El fabricante finlandés de obleas de silicio Okmetic Oyj dijo el 17 de septiembre de 2008 que invertirá un total de 15 millones de euros $ 21.3 millones en su negocio de obleas de sensores .,1
"Fiskars también se dedica al suministro global de soluciones y servicios de equipos marinos y energéticos a través de su empresa asociada, Wartsila Corporation.",1
"Fiskars R , fundada en 1649 , es una de las empresas más antiguas del mundo y es el mayor fabricante de tijeras ligeras de acero inoxidable en los EE.UU. .",1
"La división de capital privado de FL Group gestiona todas las empresas operativas , incluidos Icelandair Group , FL Travel Group , Bluebird y Sterling .",1
"Después de las adquisiciones , Panostaja establecerá una nueva unidad de negocio que se centrará en el tratamiento térmico de metales .",1
"Después de la demerger , el vicepresidente del comercio farmacéutico del grupo en Finlandia , Jukka Niemi , será nombrado director general de Oriola , además de sus responsabilidades actuales .",1
"Tras la desinversión , la unidad exterior de Fiskars estará compuesta por las marcas Gerber , Silva y Buster , y se centrará en multiherramientas , cuchillos , brújulas , iluminación móvil , podómetros , y barcos de aluminio .",1
"Tras la emisión , el número de acciones de la empresa sueca aumentará un 9 % .",1
"A raíz de la transacción , Tulikivi reestructuró sus operaciones en el Soapstone Fireplaces Business , Natural Stone Product Business y Ceramic Products Unidades de negocio .",1
"Para el 2009 , el beneficio neto fue de 3 millones de euros y la empresa pagó un dividendo de 1,30 euros cada una .",1
"Para el 2009 , el beneficio neto fue de 3 millones de euros y la empresa pagó un dividendo de 1,30 euros cada una .",1
"A partir de 2003 en , el énfasis de Kyro 's estrategia ha estado en el crecimiento de Glaston .",1
GE está construyendo la instalación con el desarrollador de energía eólica Invenergy Wind LLC .,1
"Glaston , con sede en Tampere , Finlandia , es una empresa internacional de tecnología de vidrio en crecimiento .",1
"Las ventas netas de grupo en el tercer trimestre de 2007 ascendieron a 142,3 millones EUR y los beneficios de explotación a 4,3 millones EUR .",1
"GS Engineering instalará las válvulas en una planta de GNL de gas natural licuado que ha construido para el operador de plantas de extracción de GNL de EAU GASCO en Ruwais, EAU.",1
"GUANGDONG , 26 de octubre , SinoCast -- Nokia Telecomunicaciones rama Dongguan entró en una carta de intención de abrir una clase de Nokia en Qingyuan Politécnica , Ciudad de Qingyuan de la provincia de Guangdong .",1
"Se une a Technopolis desde KONE donde ha ocupado varios cargos dentro del Grupo, más recientemente como Director de Servicios de Negocios y Desarrollo de Negocios para las operaciones de KONE en Oriente Medio.",1
Los vientos altos también derribaron tres semirremolques en la I-15 al norte de Barstow.,1
HK Ruokatalo 's objetivo es conocer a los consumidores .,1
"El cliente de Honkarakenne en este proyecto es una de las mayores empresas inmobiliarias en Kazajistán, según la empresa.",1
"En 2007 , Etteplan tuvo un volumen de negocios de 125 millones EUR ,2 millones EUR .",1
"En el 2007 , las ventas netas del Grupo se situaron en 42 millones de euros y contaban con unos 1.445 empleados .",1
"En 2007, Etteplan registró un volumen de negocios de 125 millones EUR.",1
"En 2008 , AVC Systemhaus tuvo ventas netas de 10 millones de euros , 7,1 millones de dólares de los EE.UU .",1
En 2008 Stockmann obtuvo 3.398 millones de lats en beneficio sobre 48.012 millones de lats en volumen de negocios .,1
"En 2010 , Sanoma Magazines espera que las ventas netas estén en el nivel de 2009.",1
"Además , la empresa está considerando el inicio de la producción en Rusia .",1
"Además , la delegación kazaja visitará el fondo de inversión SITRA de Finlandia , Honkarakenne Ltd y la sede de Nokia para estudiar las actividades de TeliaSonera Ltd JSC .",1
"Además de su participación en MegaFon , Telecominvest posee actualmente el 100 % de las acciones de Web Plus y St. Petersburg Payphones , el 51 % del productor de equipos de telecomunicaciones Peter-Servis y otros activos menores .",1
"Además de la verificación de una identidad y firmas digitales , la nueva identificación móvil aprobada por el Estado permite emitir votos en las elecciones también .",1
"En abril de 2010 , la gama de sidras de Olvi se expandirá con un fresa-ruibarbo y una sidra de manzana-pera en botellas verdes con una nueva forma .",1
"En abril y junio de 2008 , las ventas netas de Scanfil ascendieron a 58,7 millones de euros y los beneficios de explotación a 6,6 millones de euros .",1
"En Finlandia , Alma Media se centrará en la calidad y el desarrollo de operaciones en cadena .",1
"En Finlandia , las cinco mayores marcas controlan el 90 % del mercado de la cerveza .",1
En julio y Quadriga Capital vendió su negocio de fabricación de bombas Lewa GmbH a Nikkiso Co. .,1
"En Suecia , el acuerdo abarca también los servicios de comunicación de datos .",1
"En la República Checa , la unidad de perfiles de Ostrava se cerrará y la maquinaria se trasladará a las plantas más grandes de Ruukki en Hungría , Polonia y Rumanía a finales del primer trimestre de 2009 .",1
"En la República Checa , la unidad de perfilado más pequeña de Ostrava se cerrará y la maquinaria se trasladará gradualmente a las plantas más grandes de Ruukki en Hungría , Polonia y Rumanía a finales del primer trimestre de 2009 .",1
"En el primer trimestre del 2008 , las ventas netas de Sacanfil ascendieron a 50,0 millones de euros y sus beneficios de explotación a 4,7 millones de euros .",1
"En el tercer trimestre del 2007 , las ventas netas ascendieron a 25,95 millones de euros , y los beneficios de explotación a 3,88 millones de euros .",1
"Incap Contract Manufacturing Services Pvt Ltd , filial de Incap Corporation de Finlandia , está adquiriendo la unidad de fabricación de la TVS Electronic Ltd en Tumkur , cerca de Bangalore , para Rs40 crore .",1
Viene completo con un sistema de pantalla táctil LCD para la selección de su función elegida y los precios comienzan en torno a las libras 4.805 marca.,1
"Creció en Finlandia , Noruega , Dinamarca y los países bálticos .",1
"Incluye opciones para 30 obras de construcción comunitarias adicionales, así como obras de supervisión de la construcción para todas las obras de construcción.",1
"Está siendo desarrollado por Symbian , el consorcio de licencias de software liderado por Nokia .",1
"Se estima que el volumen de negocios consolidado de Kausta Guder alcanzará los 53 millones de dólares de los EE.UU. 22,53 millones de euros 15,35 millones de euros en 2007 .",1
Es la primera solicitud en el mercado para la aprobación de facturas y pedidos de compra con un dispositivo móvil .,1
"Actualmente posee 80.565 acciones en Amer Sports Corporation , lo que equivale al 0,11 % del capital social y los derechos de voto de la empresa .",1
"Se registró un volumen de negocios de 4,5 millones de euros $ 6,1 millones de dólares y un beneficio operativo de 1,5 millones de euros $ 2,0 millones de euros para el 2006 .",1
"Ixonos financiará la adquisición a través de un préstamo de 3,8 millones de euros , de 5,2 millones de dólares .",1
Jrvi-Suomen Portti también está planeando reducir el uso de nitrito de sodio.,1
"Karachi , 14 de septiembre -- Ixonos , un líder mundial en el desarrollo e integración de soluciones para dispositivos portátiles , anunció que está implementando una solución de interfaz de usuario móvil de pantalla táctil para el procesador Intel Atom Z6xx basado en teléfonos inteligentes .",1
La administración centralizada de Kauko-Telko se disolverá y las partes apropiadas de la misma se transferirán a las actividades operativas y a la administración del Grupo a finales de año .,1
"La organización de I+D de Kemira comprende aproximadamente 750 personas , dijo la compañía .",1
L&T también adquirió una participación de 50 pct en la empresa del sector local Salvor Oy a principios de septiembre de 2007 .,1
"América Latina actualmente representa aproximadamente el 40 % de las ventas en Tecnotree , presidente de la empresa y CEO Eero Mertano dijo recientemente a BNamericas .",1
"Los servicios de LCS abarcan todo el ciclo de vida del software y los sistemas de información , desde la modelización de procesos y el desarrollo de software a medida , hasta los servicios de alojamiento , gestión de soluciones , mantenimiento y soporte .",1
Lieksaare Oy se ha considerado anteriormente bajo el control de Saarelainen Oy y de los accionistas individuales en virtud del acuerdo de accionistas .,1
"Los productos de manipulación de líquidos incluyen pipetas electrónicas y mecánicas, puntas desechables, así como servicios de mantenimiento y calibración de pipetas para instituciones de investigación, laboratorios sanitarios e industriales.",1
"ADP News - Ene 13 , 2009 - El fabricante finlandés de equipos de medición industrial y ambiental Vaisala Oyj OMX : VAIAS dijo ayer que desarrollará una radiosonda de referencia operativa para las observaciones del cambio climático .",1
"ADPnews - Dic 23 , 2009 - Grupo noruego de servicios financieros SpareBank 1 Gruppen AS OSL : SBGRP dijo que su consejo de administración ha nombrado hoy a Jarle Haug administrador delegado de su filial de cobro de siniestros SpareBank 1 Gruppen Finans",1
"Mkel está exigiendo un nuevo Consejo de Administración para la empresa, así como discusiones sobre la fusión de Alma media y la empresa de medios Talentum.",1
Maratón estima el valor de su participación restante en Protalix en $ 27 millones.,1
La llamada de margen de Zanadvorov ha dado la oportunidad de realizar dicha compra bajo el crédito de Deutsche Bank por USD 560 millones .,1
Marimekko está considerando la posibilidad de adoptar nuevas medidas al respecto.,1
Marketing utilizará Tikkurila 's infraestructura existente y el conocimiento local en Rusia.,1
"Metsaliitto venderá 1,1 millones de acciones B de Neomarkka , representando alrededor de 18.3 pct de la participación de Neomarkka y alrededor de 12,7 pct de los derechos de voto .",1
"Además , Konecranes y Kito tienen la intención de transferir a Kito el negocio de distribución de polipastos de la empresa conjunta japonesa MHS Konecranes .",1
"La mayor parte del crecimiento del consumo de cerveza tuvo lugar en el Lejano Oriente , América Latina y África .",1
"La mayor parte de las materias primas provienen de Europa y Estados Unidos y se pagan en euros o dólares estadounidenses , mientras que las ventas se realizan en rublos .",1
"Más recientemente , fundó Virent Energy Systems , Inc. , una empresa de biocombustibles catalíticos de 80 personas , donde , como presidente y CEO , dirigió la empresa a través de múltiples financiaciones , definió la estrategia de mercado de la empresa , y aseguró los primeros clientes de la empresa .",1
"Motorola representó 11,5 por ciento del mercado de teléfonos móviles de Corea del Sur a finales de abril , Samsung tenía 55 por ciento y LG Electronics 19 por ciento , de acuerdo con el Grupo de Investigación ATLAS con sede en Corea .",1
"Motorola Inc. de los Estados Unidos llegó en segundo lugar con envíos de 217.4 millones de unidades para un 21,3 por ciento de cuota de mercado , seguido por Corea del Sur Samsung Electronics Co. con envíos de 118,0 millones de unidades para un 11.6 por ciento de participación .",1
El Sr. Jortikka es presidente de la división de metales básicos de Outotec Oyj en Finlandia y forma parte del comité ejecutivo de Outotec.,1
El Sr. K.R. Vasantha ha sido nombrado Director Gerente de Incap Contract Manufacturing Services Pvt. Ltd. .,1
El Sr. Doring ha estado con Eaton desde 1989 y ha actuado como gerente de la unidad de negocios de Eaton 's Power Controls Business Unit desde enero de 2007 .,1
El Sr. Koistinen se une a Nokia Siemens Networks donde ha ocupado varios puestos de gestión de ventas y desarrollo de negocios desde 1997.,1
"El Sr. McDonald comenzó la noche con su propio set, con éxitos de su carrera en solitario y sus años Doobie Brothers y una selección de canciones de R&B que se reunieron con resultados mixtos.",1
News Corp. 's sitio web MySpace.com mostrará presentaciones para los Premios Ammy de banda ancha ampliada como parte de un esfuerzo para identificar a los aspirantes a artistas de vídeo .,1
No se han producido cambios con respecto a la propiedad Virala Oy Ab s de acciones de Tiimari .,1
No se comunicaron detalles financieros del despliegue .,1
No se comunicaron detalles financieros ni de precios .,1
No se ha previsto una fecha de cierre .,1
No se comunicaron detalles sobre los precios de los servicios .,1
"Nordea Bank AB publ posee 6.000 acciones de Alma Media , que representan el 0,008 % del capital social y los derechos de voto .",1
Nordea Pankki Suomi Oyj 's propiedad en Stonesoft Corporation ha disminuido por debajo de 1-20 .,1
Nordea coordinará el préstamo sindicado .,1
"Nordstjernan ha utilizado su opción para comprar otra participación del 22,4 % en las acciones y votos de Salcomp .",1
"N-Viro opera las instalaciones de procesamiento de forma independiente, así como en asociación con los municipios.",1
"Okmetic cerró su planta en Espoo a principios del 2004 , y todas las líneas de producción del sitio fueron trasladadas a las plantas de Okmetic en Vantaa , Finlandia y Texas , EE.UU. .",1
"Okmetic tiene una base de clientes global y una red de ventas , plantas de producción en Finlandia y EE.UU. y fabricantes de contratos en Japón y China .",1
"Según estimación preliminar , el hotel operará bajo la marca Novotel .",1
Uno de los proyectos más grandes de la división de revistas de SanomaWSOY - Sanoma Magazines International en 2006 se convirtió en el lanzamiento de la revista rusa Gloriya.,1
"Los beneficios de explotación de las operaciones en Finlandia durante el período que se examina ascendieron a 11,3 millones de euros , manteniéndose al nivel de 2005 .",1
"El coeficiente de adecuación del capital del grupo OP-Pohjola con arreglo a la Ley de entidades de crédito se situó en el 12,1 % y el coeficiente de nivel 1 en el 12,1 % .",1
"Nuestros clientes incluyen empresas en los sectores de la industria energética y de procesos , en particular .",1
"Nuestros mercados geográficos clave son Europa , Federación Rusa , Oriente Medio , Sudáfrica y Japón .",1
Nuestras herramientas están diseñadas específicamente teniendo en cuenta las necesidades tanto de los usuarios empresariales como de los expertos en TIC.,1
"La entrega de Outotec cubre la ingeniería, suministro y construcción de una planta de calcinación de lecho fluido circulante con una capacidad de 1.600 toneladas de alúmina por día.",1
"OVA Press tiene una participación del 60 % en la empresa en participación , mientras que IMSM tiene una participación del 40 % .",1
"Panostaja posee 68,77 pct de capital social y los derechos de voto de las acciones de Suomen Helasto tras un canje de acciones que se llevó a cabo el 30 de mayo de 2007 .",1
"La empresa de papel M-real calculó que si se fabrican 100.000 cajas de galletas utilizando un tablero más ligero de 25 g/m2, el CO2 ahorrado en el transcurso de 12 meses sería igual al generado al conducir 1.000 km en coche.",1
Parte de las reducciones se efectuarán mediante arreglos de jubilación .,1
"El pago de las acciones adquiridas se efectuará en efectivo , y el precio por acción será de 1 EUR más una comisión de administración .",1
El mercado farmacéutico en la República Checa Global Research & Data Services publicó recientemente un análisis de mercado sobre los mercados farmacéuticos en la República Checa .,1
El mercado farmacéutico en Italia Global Research & Data Services publicó recientemente un análisis de mercado sobre los mercados farmacéuticos en Italia.,1
El mercado farmacéutico de Países Bajos Global Research & Data Services publicó recientemente un análisis de mercado sobre los mercados farmacéuticos de los Países Bajos .,1
"Anteriormente , proyectaba que la cifra fuera ligeramente inferior a la de 2009 .",1
"Anteriormente , la empresa esperaba que sus resultados financieros de 2008 se mantuvieran al mismo nivel que en 2008 .",1
"Los beneficios tras impuestos ascendieron a 12,1 millones de euros .",1
"QPR ProcessGuide está disponible como solución de sistema con almacenamiento centralizado y gestión del contenido del proceso, así como una versión de escritorio independiente; QPR ProcessGuide Xpress .",1
"Quartal Oy posee ahora 2.094.063 acciones en Satama Interactive Plc , que representa el 5,19 por ciento del capital social y los derechos de voto .",1
Renesas Mobile Europe Ltd tiene aproximadamente 470 empleados en Oulu.,1
Rihko comenzó a gestionar el negocio de Raisio 's Benecol en el verano de 2006 después de dirigir las operaciones europeas de la tabacalera Altadis '.,1
El supermercado Rimi es el cliente clave en el centro Magistral.,1
"Rimvesta está ahora controlada por la empresa estonia de desarrollo inmobiliario ELL Nekilnojamas Turtas , que es miembro de Merko , el mayor grupo de construcción de los países bálticos .",1
"Risto Raty , vicepresidente ejecutivo de Tekla , dijo que Tekla Structures y ArchiCAD cubrirán todo el flujo de trabajo de diseño y documentación a lo largo de un proyecto de construcción .",1
"Rohwedder Group es un proveedor de suministros de automoción, telecomunicaciones y electrónica para clientes en Europa, América del Norte y Asia.",1
"Las acciones de RSA se cerraron a 156,9 p en el momento de ir a la prensa .",1
Rubin dice que espera que Capman anuncie 1-2 transacciones adicionales en 2009 .,1
Russia's Video International Group tiene una participación de control en Russian Media Ventures .,1
"Sampo Group que se ha convertido en un accionista importante en Nordea posee TrygVesta 's principal competidor , Si P & C Seguro .",1
Las explotaciones de filtros incluyen el 100 % del fabricante de electrónica de contrato Scanfil EMS Group .,1
"Desde la inscripción de las acciones suscritas en una emisión de acciones dirigida , el nuevo número de acciones y derechos de voto de Panostaja es de 41.733.110 .",1
Stora Enso 's negocio en América del Norte tiene una capacidad anual de alrededor de 3 millones de toneladas y emplea a unas 4.350 personas.,1
Stora Enso recibirá una participación de 19.9 pct en la sociedad combinada .,1
Stora debe liberar sus ganancias del cuarto trimestre y del año completo 2009 el 4 de febrero .,1
Storengy es la empresa GDF SUEZ que se dedica al almacenamiento subterráneo de gas natural.,1
"Talentum adquirió una participación de 47,5 pct en Varesvuo Partners en 1997 y la restante en 2002 y 2005 .",1
"Technopolis ha reservado una parcela de 4,6 hectáreas para construir el parque, dijo Mikkonen.",1
"Las ventas netas de Tekla Group para 2006 fueron de aproximadamente 50 millones de euros y el resultado operativo de 13,6 millones de euros .",1
"Gracias a su amplia experiencia en la industria y las operaciones , Cybercom ofrece conocimientos estratégicos y tecnológicos a estos mercados : telecomunicaciones , industria , medios de comunicación , sector público , comercio minorista y servicios bancarios y financieros .",1
"Esa dirección también sucede a la casa del megamart italiano Eataly , lo que significa que `` Vamos, niños , vamos a ir al edificio del juguete ! ''",1
"La 3C Expo es una muestra de firma en Dongguan, que cuenta con el apoyo del Gobierno Municipal de Dongguan cada año, con accesorios de computadora, software, productos de comunicación y red.",1
"El activo principal del negocio adquirido es una solución de autenticación y firma móvil , marcado como Tectia MobileID , que proporciona autenticación a correo electrónico web , SSL-VPN , MS SharePoint , Tectia Secure Solutions y otras aplicaciones y recursos .",1
